siteID,month,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,Br,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,lastDate
MD99,6,2011,75,100,93,0.147,0.021,0.043,0.059,0.661,1.784,0.136,1.603,-9,4.698,15.975,1603.4,2.667,2,28,2011/5/31 0:00,2011/6/28 0:00
MD99,7,2011,100,100,100,0.135,0.02,0.012,0.023,0.521,1.564,0.068,2.08,-9,4.459,22.149,5879.4,8.966,5,35,2011/6/28 0:00,2011/8/2 0:00
MD99,8,2011,76,100,46,0.103,0.024,0.013,0.088,0.375,1.26,0.172,1.288,-9,4.666,15.476,8352.3,27.016,3,29,2011/8/2 0:00,2011/8/31 0:00
MD99,9,2011,100,100,100,0.032,0.013,0.025,0.076,0.162,0.415,0.137,0.418,-9,5.128,5.319,20093.7,28.651,4,27,2011/8/31 0:00,2011/9/27 0:00
MD99,10,2011,80,100,64,0.036,0.015,0.012,0.101,0.185,0.561,0.165,0.558,-9,4.985,6.996,5329.5,12.217,3,35,2011/9/27 0:00,2011/11/1 0:00
MD99,11,2011,100,100,100,0.07,0.028,0.024,0.191,0.481,1.382,0.317,1.391,-9,4.747,15.511,2895,4.572,3,28,2011/11/1 0:00,2011/11/29 0:00
MD99,12,2011,100,100,100,0.025,0.017,0.013,0.139,0.101,0.438,0.251,0.384,-9,5.111,5.794,8541.4,12.933,4,35,2011/11/29 0:00,2012/1/3 0:00
MD99,1,2012,100,100,100,0.056,0.026,0.277,0.103,0.129,0.823,0.195,0.695,-9,4.907,9.132,3700.1,5.594,4,28,2012/1/3 0:00,2012/1/31 0:00
MD99,2,2012,75,100,73,0.126,0.017,0.017,0.089,0.531,2.505,0.183,1.314,-9,4.522,19.71,1069.7,2.591,3,28,2012/1/31 0:00,2012/2/28 0:00
MD99,3,2012,80,100,95,0.173,0.029,0.026,0.141,0.244,0.701,0.213,0.684,-9,5.378,6.562,4993,7.849,4,35,2012/2/28 0:00,2012/4/3 0:00
MD99,4,2012,50,100,80,0.032,0.013,0.056,0.049,0.27,0.326,0.041,0.3,-9,5.88,3.6,2579.8,5.08,1,28,2012/4/3 0:00,2012/5/1 0:00
MD99,5,2012,50,100,39,0.115,0.05,0.119,0.226,0.62,0.886,0.413,0.829,-9,5.624,8.606,1271,5.131,2,28,2012/5/1 0:00,2012/5/29 0:00
MD99,6,2012,80,100,81,0.061,0.017,0.037,0.072,0.244,0.726,0.124,0.76,-9,4.927,8.512,5957.6,10.897,4,35,2012/5/29 0:00,2012/7/3 0:00
MD99,7,2012,100,100,100,0.111,0.024,0.027,0.074,0.268,1.23,0.159,1.166,-9,4.667,13.769,6173,9.144,4,28,2012/7/3 0:00,2012/7/31 0:00
MD99,8,2012,100,100,100,0.086,0.016,0.014,0.043,0.254,1.048,0.095,0.802,-9,4.817,10.746,6631.6,9.804,4,28,2012/7/31 0:00,2012/8/28 0:00
MD99,9,2012,60,100,44,0.199,0.044,0.035,0.141,0.418,1.363,0.256,1.062,-9,4.981,10.905,1740.2,5.844,3,35,2012/8/28 0:00,2012/10/2 0:00
MD99,10,2012,100,100,100,0.022,0.004,0.009,0.02,0.059,0.194,0.031,0.137,-9,5.451,2.714,12578.1,20.498,4,29,2012/10/2 0:00,2012/10/31 0:00
MD99,11,2012,74,100,94,0.131,0.074,0.032,0.559,0.284,0.869,0.988,1.052,-9,5.07,11.9,989.6,1.727,1,27,2012/10/31 0:00,2012/11/27 0:00
MD99,12,2012,100,100,100,0.053,0.018,0.021,0.118,0.175,0.775,0.221,0.667,-9,4.897,9.199,5537.5,8.407,5,36,2012/11/27 0:00,2013/1/2 0:00
MD99,1,2013,100,100,100,0.053,0.008,0.006,0.136,0.186,0.948,0.236,0.65,-9,4.798,10.102,2529.5,4.242,3,27,2013/1/2 0:00,2013/1/29 0:00
MD99,2,2013,100,100,100,0.108,0.02,0.015,0.146,0.345,1.542,0.267,0.999,-9,4.682,13.724,1262.7,2.121,4,28,2013/1/29 0:00,2013/2/26 0:00
MD99,3,2013,80,100,83,0.143,0.024,0.033,0.115,0.172,0.531,0.214,0.572,-9,5.262,6.072,5061.3,9.629,4,35,2013/2/26 0:00,2013/4/2 0:00
MD99,4,2013,75,100,85,0.114,0.026,0.063,0.143,0.36,0.599,0.217,0.628,-9,5.691,6.008,3594,6.452,3,28,2013/4/2 0:00,2013/4/30 0:00
MD99,5,2013,50,100,71,0.099,0.023,0.058,0.098,0.481,0.881,0.181,0.785,-9,5.496,7.035,5062.5,10.566,2,28,2013/4/30 0:00,2013/5/28 0:00
MD99,6,2013,80,100,94,0.063,0.011,0.015,0.048,0.186,0.603,0.09,0.453,-9,5.127,5.866,10753.4,18.39,4,35,2013/5/28 0:00,2013/7/2 0:00
MD99,7,2013,50,100,26,0.097,0.016,0.018,0.027,0.233,0.888,0.051,0.688,-9,4.847,9.3,735.7,4.14,2,28,2013/7/2 0:00,2013/7/30 0:00
MD99,8,2013,100,100,100,0.113,0.017,0.015,0.051,0.331,0.94,0.078,0.934,-9,4.929,9.745,3812.5,5.842,5,35,2013/7/30 0:00,2013/9/3 0:00
MD99,9,2013,100,100,100,0.155,0.022,0.013,0.031,0.319,1.054,0.056,0.975,-9,4.882,10.424,2045.1,3.124,2,27,2013/9/3 0:00,2013/9/30 0:00
MD99,10,2013,100,100,100,0.015,0.016,0.01,0.113,0.068,0.344,0.205,0.404,-9,5.069,6.038,8432.5,13.36,3,29,2013/9/30 0:00,2013/10/29 0:00
MD99,11,2013,80,100,30,0.084,0.034,0.022,0.202,0.317,0.865,0.336,0.814,-9,5.056,9.089,1461.9,7.671,4,35,2013/10/29 0:00,2013/12/3 0:00
MD99,12,2013,100,100,100,0.027,0.008,0.015,0.063,0.111,0.477,0.113,0.531,-9,4.934,7.314,8300,13.564,4,28,2013/12/3 0:00,2013/12/31 0:00
MD99,1,2014,100,100,100,0.079,0.061,0.769,0.174,0.115,0.605,0.331,0.65,-9,5.121,9.487,3778.6,6.883,3,28,2013/12/31 0:00,2014/1/28 0:00
MD99,2,2014,100,100,100,0.038,0.009,0.009,0.074,0.181,0.796,0.139,0.645,-9,4.817,9.6,7213.8,12.624,4,28,2014/1/28 0:00,2014/2/25 0:00
MD99,3,2014,57,100,69,0.021,0.004,0.007,0.067,0.127,0.375,0.113,0.266,-9,5.212,4.384,5717.7,12.903,2,35,2014/2/25 0:00,2014/4/1 0:00
MD99,4,2014,80,100,99,0.039,0.017,0.016,0.109,0.215,0.495,0.199,0.59,-9,5.114,6.563,11575.7,17.932,4,30,2014/4/1 0:00,2014/5/1 0:00
MD99,5,2014,58,100,55,0.155,0.025,0.038,0.053,0.447,0.953,0.085,1.016,-9,5.272,7.961,3636.4,10.074,2,33,2014/5/1 0:00,2014/6/3 0:00
MD99,6,2014,75,100,61,0.095,0.015,0.018,0.04,0.257,0.767,0.074,0.801,-9,4.938,8.335,4676.99,11.354,3,28,2014/6/3 0:00,2014/7/1 0:00
MD99,7,2014,100,100,100,0.138,0.021,0.019,0.051,0.189,0.979,0.092,0.551,-9,4.946,7.755,4133.9,8.509,4,28,2014/7/1 0:00,2014/7/29 0:00
MD99,8,2014,100,100,100,0.047,0.027,0.023,0.201,0.154,0.627,0.378,0.488,-9,4.938,8.149,6245.3,9.55,4,35,2014/7/29 0:00,2014/9/2 0:00
MD99,9,2014,100,100,100,0.051,0.011,0.011,0.063,0.167,0.484,0.11,0.407,-9,5.089,5.594,3620.4,5.512,4,28,2014/9/2 0:00,2014/9/30 0:00
MD99,10,2014,100,100,100,0.068,0.017,0.013,0.097,0.232,0.908,0.179,0.653,-9,4.922,8.885,5677.4,8.839,4,28,2014/9/30 0:00,2014/10/28 0:00
MD99,11,2014,100,100,100,0.055,0.013,0.016,0.07,0.188,0.672,0.135,0.582,-9,4.94,7.668,6546.7,10.033,5,36,2014/10/28 0:00,2014/12/3 0:00
MD99,12,2014,78,100,99,0.045,0.008,0.011,0.039,0.144,0.693,0.079,0.548,-9,4.91,8,4292.6,6.985,3,27,2014/12/3 0:00,2014/12/30 0:00
MD99,1,2015,83,100,82,0.067,0.023,0.171,0.091,0.274,0.713,0.188,0.576,-9,4.972,8.609,5767.1,11.684,4,35,2014/12/30 0:00,2015/2/3 0:00
MD99,2,2015,75,100,95,0.103,0.012,0.008,0.096,0.174,0.933,0.177,0.539,-9,4.919,8.699,3814.4,6.401,3,28,2015/2/3 0:00,2015/3/3 0:00
MD99,3,2015,100,100,100,0.052,0.013,0.011,0.101,0.21,0.92,0.18,0.661,-9,4.853,9.685,6838.4,10.947,4,28,2015/3/3 0:00,2015/3/31 0:00
MD99,4,2015,54,100,46,0.071,0.018,0.022,0.072,0.347,0.816,0.13,0.9,-9,4.982,8.91,3198.2,10.516,2,28,2015/3/31 0:00,2015/4/28 0:00
MD99,5,2015,80,100,90,0.048,0.012,0.011,0.054,0.231,0.673,0.088,0.428,-9,5.099,6.389,5944.1,9.55,3,35,2015/4/28 0:00,2015/6/2 0:00
MD99,6,2015,100,100,100,0.054,0.016,0.016,0.077,0.213,0.623,0.141,0.466,-9,5.078,6.495,17646.4,26.238,4,28,2015/6/2 0:00,2015/6/30 0:00
MD99,7,2015,100,100,100,0.112,0.02,0.033,0.048,0.302,1.002,0.095,0.676,-9,4.866,9.477,4082,6.121,4,28,2015/6/30 0:00,2015/7/28 0:00
MD99,8,2015,60,100,89,0.097,0.015,0.011,0.023,0.255,0.975,0.044,0.886,-9,4.738,11.313,6273,10.465,2,35,2015/7/28 0:00,2015/9/1 0:00
MD99,9,2015,100,100,100,0.31,0.071,0.062,0.247,0.56,1.535,0.469,1.09,-9,5.302,11.102,810,1.245,3,28,2015/9/1 0:00,2015/9/29 0:00
MD99,10,2015,100,100,100,0.023,0.022,0.01,0.176,0.084,0.186,0.316,0.215,-9,5.475,3.834,15258.3,23.292,3,35,2015/9/29 0:00,2015/11/3 0:00
MD99,11,2015,100,100,100,0.039,0.02,0.01,0.139,0.13,0.377,0.261,0.368,-9,5.138,5.557,4756.6,7.645,4,28,2015/11/3 0:00,2015/12/1 0:00
MD99,12,2015,100,100,100,0.027,0.015,0.102,0.075,0.088,0.187,0.123,0.203,-9,5.378,3.396,6102.6,8.534,4,27,2015/12/1 0:00,2015/12/28 0:00
MD99,1,2016,75,100,54,0.02,0.028,0.011,0.245,0.077,0.29,0.437,0.227,-9,5.238,5.107,4078.7,11.557,4,36,2015/12/28 0:00,2016/2/2 0:00
MD99,2,2016,100,100,100,0.064,0.039,0.018,0.318,0.153,0.615,0.547,0.474,-9,5.07,7.858,8963.6,14.275,4,28,2016/2/2 0:00,2016/3/1 0:00
MD99,3,2016,100,100,100,0.136,0.032,0.025,0.195,0.529,1.254,0.319,0.855,-9,5.226,9.425,2868.6,4.623,4,28,2016/3/1 0:00,2016/3/29 0:00
MD99,4,2016,80,100,74,0.094,0.017,0.041,0.051,0.394,0.725,0.082,0.496,-9,5.544,5.713,3734.5,8.179,3,35,2016/3/29 0:00,2016/5/3 0:00
MD99,5,2016,100,100,100,0.06,0.012,0.027,0.02,0.373,0.805,0.053,0.364,-9,5.434,5.426,7298.9,11.227,4,28,2016/5/3 0:00,2016/5/31 0:00
MD99,6,2016,50,100,72,0.123,0.02,0.047,0.033,0.457,0.936,0.059,0.583,-9,5.77,5.9,2972.6,5.944,1,28,2016/5/31 0:00,2016/6/28 0:00
MD99,7,2016,100,100,100,0.098,0.017,0.038,0.018,0.256,0.772,0.046,0.46,-9,5.219,6.02,12413.7,18.567,5,35,2016/6/28 0:00,2016/8/2 0:00
MD99,8,2016,100,100,100,0.037,0.008,0.007,0.015,0.136,0.613,0.03,0.315,-9,4.991,6.102,6493.2,9.855,2,29,2016/8/2 0:00,2016/8/31 0:00
MD99,9,2016,100,100,100,0.112,0.023,0.058,0.069,0.433,0.84,0.131,0.808,-9,5.21,8.052,1747.7,2.718,4,27,2016/8/31 0:00,2016/9/27 0:00
MD99,10,2016,80,100,97,0.033,0.021,0.042,0.136,0.295,0.35,0.261,0.305,-9,5.791,4.386,6921.8,11.405,3,35,2016/9/27 0:00,2016/11/1 0:00
MD99,11,2016,75,100,94,0.179,0.262,0.091,2.031,0.464,1.023,4.931,1.134,-9,5.492,21.136,516.9,0.889,2,28,2016/11/1 0:00,2016/11/29 0:00
MD99,12,2016,81,100,77,0.046,0.02,0.015,0.147,0.178,0.514,0.258,0.477,-9,5.101,6.341,5815.7,13.335,4,36,2016/11/29 0:00,2017/1/4 0:00
MD99,1,2017,100,100,100,0.067,0.018,0.014,0.157,0.168,0.659,0.283,0.339,-9,5.151,5.959,2809.2,4.349,2,27,2017/1/4 0:00,2017/1/31 0:00
MD99,2,2017,75,100,34,0.182,0.047,0.045,0.315,0.701,1.827,0.397,1.039,-9,5.36,11.1,562.4,2.261,1,28,2017/1/31 0:00,2017/2/28 0:00
MD99,3,2017,75,100,96,0.085,0.017,0.02,0.097,0.232,0.678,0.178,0.29,-9,5.394,4.953,4766.3,8.255,3,28,2017/2/28 0:00,2017/3/28 0:00
MD99,4,2017,100,100,100,0.087,0.032,0.048,0.179,0.504,0.99,0.313,0.539,-9,5.406,7.651,8025.5,12.141,4,35,2017/3/28 0:00,2017/5/2 0:00
MD99,5,2017,50,100,61,0.056,0.026,0.013,0.18,0.204,0.471,0.322,0.286,-9,5.479,4.743,6376.4,15.32,2,28,2017/5/2 0:00,2017/5/30 0:00
MD99,6,2017,75,100,86,0.094,0.025,0.015,0.106,0.186,0.654,0.156,0.339,-9,5.227,5.559,2041.5,3.658,2,28,2017/5/30 0:00,2017/6/27 0:00
MD99,7,2017,37,77,81,0.047,0.008,0.008,0.018,0.132,0.498,0.029,0.261,-9,5.174,4.673,6581.7,11.786,2,35,2017/6/27 0:00,2017/8/1 0:00
MD99,8,2017,76,100,62,0.056,0.019,0.076,0.075,0.21,0.518,0.137,0.32,-9,5.331,4.748,6648.4,15.799,3,29,2017/8/1 0:00,2017/8/30 0:00
MD99,10,2017,50,100,48,0.024,0.012,0.009,0.081,0.164,0.332,0.144,0.263,-9,5.337,3.96,2824.9,8.636,2,28,2017/10/3 0:00,2017/10/31 0:00
MD99,11,2017,100,100,100,0.044,0.017,0.011,0.114,0.177,0.426,0.206,0.297,-9,5.29,4.852,3636.3,5.664,4,28,2017/10/31 0:00,2017/11/28 0:00
MD99,12,2017,100,100,100,0.148,0.026,0.02,0.187,0.471,1.487,0.341,0.763,-9,4.994,9,1133.7,2.057,1,35,2017/11/28 0:00,2018/1/2 0:00
MD99,1,2018,50,100,66,0.044,0.027,0.025,0.265,0.116,0.568,0.451,0.186,-9,5.163,6.088,1062.1,2.565,2,28,2018/1/2 0:00,2018/1/30 0:00
MD99,2,2018,75,100,92,0.034,0.011,0.016,0.077,0.134,0.378,0.145,0.212,-9,5.333,3.988,8076.6,13.132,3,28,2018/1/30 0:00,2018/2/27 0:00
MD99,4,2018,50,100,49,0.103,0.042,0.055,0.253,0.277,0.41,0.466,0.326,-9,5.69,5.4,3070.4,9.195,1,28,2018/4/3 0:00,2018/5/1 0:00
MD99,6,2018,80,100,99,0.049,0.015,0.075,0.058,0.817,0.517,0.121,0.329,-9,5.439,7.572,9724.6,14.326,3,35,2018/5/29 0:00,2018/7/3 0:00
MD99,7,2018,75,100,100,0.028,0.012,0.016,0.132,0.057,0.218,0.244,0.143,-9,5.278,3.704,14768.6,21.825,2,28,2018/7/3 0:00,2018/7/31 0:00
MD99,8,2018,100,100,100,0.07,0.014,0.027,0.068,0.112,0.618,0.122,0.24,-9,5.154,5.006,4585.5,7.468,4,28,2018/7/31 0:00,2018/8/28 0:00
MD99,9,2018,100,100,100,0.049,0.024,0.016,0.164,0.225,0.745,0.291,0.37,-9,5.084,6.429,20187.7,30.455,5,35,2018/8/28 0:00,2018/10/2 0:00
MD99,10,2018,100,100,100,0.043,0.017,0.233,0.071,0.348,0.33,0.142,0.304,-9,5.764,4.847,6307.4,9.398,4,28,2018/10/2 0:00,2018/10/30 0:00
MD99,11,2018,100,100,100,0.02,0.01,0.009,0.099,0.088,0.272,0.18,0.214,-9,5.252,3.948,13630.7,20.599,5,35,2018/10/30 0:00,2018/12/4 0:00
MD99,12,2018,100,100,100,0.022,0.011,0.006,0.115,0.096,0.389,0.218,0.299,-9,5.053,5.218,9621,14.554,3,28,2018/12/4 0:00,2019/1/1 0:00
MD99,1,2019,62,62,100,0.057,0.017,0.011,0.173,0.143,0.726,0.28,0.254,-9,4.99,6.417,3364.4,6.909,3,32,2019/1/1 0:00,2019/1/28 0:00
MD99,2,2019,91,91,100,0.056,0.01,0.127,0.048,0.159,0.701,0.087,0.305,-9,5.069,6.063,5621.3,9.22,4,32,2019/1/28 0:00,2019/2/26 0:00
MD99,3,2019,68,100,99,0.043,0.014,0.01,0.115,0.194,0.686,0.201,0.331,-9,4.935,6.708,7287.5,11.227,3,31,2019/2/26 0:00,2019/4/2 0:00
MD99,4,2019,50,100,52,0.141,0.032,0.094,0.113,0.296,0.489,0.206,0.355,-9,5.612,5.563,2207.2,6.375,2,28,2019/4/2 0:00,2019/4/30 0:00
MD99,5,2019,82,82,100,0.088,0.028,0.189,0.068,0.526,0.628,0.105,0.428,-9,5.761,6.101,10076.2,15.316,3,34,2019/4/30 0:00,2019/5/28 0:00
MD99,6,2019,100,100,100,0.09,0.041,0.027,0.291,0.356,0.651,0.558,0.336,-9,5.417,6.499,3973.5,5.925,5,24,2019/5/28 0:00,2019/7/2 0:00
MD99,7,2019,70,93,30,0.164,0.023,0.013,0.029,0.239,0.859,0.058,0.307,-9,5.365,5.316,2506.4,12.522,3,30,2019/7/2 0:00,2019/7/30 0:00
MD99,8,2019,100,100,100,0.094,0.027,0.266,0.021,0.344,0.717,0.051,0.422,-9,5.116,7.412,6027.5,9.017,4,35,2019/7/30 0:00,2019/9/3 0:00
MD99,10,2019,66,88,41,0.021,0.025,0.014,0.2,0.074,0.294,0.35,0.204,-9,5.298,4.344,3516.9,12.624,2,32,2019/10/1 0:00,2019/10/29 0:00
MD99,11,2019,100,100,100,0.029,0.008,0.021,0.067,0.122,0.42,0.119,0.199,-9,5.063,4.929,5779.4,9.246,5,35,2019/10/29 0:00,2019/12/3 0:00
MD99,12,2019,100,100,100,0.04,0.016,0.015,0.127,0.234,0.729,0.232,0.457,-9,4.973,7.28,5046.3,8.026,4,28,2019/12/3 0:00,2019/12/31 0:00
MD99,1,2020,62,82,79,0.029,0.027,0.01,0.243,0.112,0.263,0.438,0.185,-9,5.369,4.466,4059.7,7.62,3,34,2019/12/31 0:00,2020/1/28 0:00
MD99,2,2020,93,100,89,0.077,0.019,0.16,0.107,0.334,0.801,0.122,0.303,-9,5.49,5.768,5421.6,9.196,4,28,2020/1/28 0:00,2020/3/3 0:00
MD99,3,2020,75,100,53,0.168,0.037,0.045,0.196,0.8,1.501,0.278,0.782,-9,5.657,9.772,2219.8,6.782,3,28,2020/3/3 0:00,2020/3/31 0:00
MD99,5,2020,90,90,100,0.131,0.059,0.064,0.365,0.408,0.689,0.67,0.442,-9,5.671,7.53,5471,8.179,3,31,2020/4/28 0:00,2020/5/26 0:00
MD99,6,2020,25,100,20,0.08,0.021,0.018,0.111,0.275,0.461,0.167,0.292,-9,5.66,4.3,1410.6,11.031,1,28,2020/5/26 0:00,2020/6/30 0:00
MD99,7,2020,21,62,62,0.113,0.016,0.059,0.014,0.532,0.758,0.057,0.418,-9,5.36,6.9,6266.2,15.037,1,34,2020/6/30 0:00,2020/7/28 0:00
